contrast,logFC,AveExpr,t,P.Value,adj.P.Val,B,count,sca.t,sca.P.Value,sca.adj.pval,uniprot_id,gene,protein,description
Training_Old,-0.06795563990990061,19.00308536337853,-0.4227863040317649,0.6739098474308562,0.9364188573926802,-5.726620768363149,7,-0.4238530317641347,0.6731282379697197,0.9364447213995497,P30085,CMPK1,KCY_HUMAN,UMP-CMP kinase
Training_Old,0.11937200351064448,20.415780775101393,0.42231199874823544,0.6742541288552159,0.9364188573926802,-5.726805873003777,18,0.423751137869398,0.6732021614658957,0.9364447213995497,P12109,COL6A1,CO6A1_HUMAN,Collagen alpha-1(VI) chain
Training_Old,-0.04675024538734718,20.7973755264471,-0.4197860876692768,0.6760887737414676,0.9364188573926802,-5.727788169137727,18,-0.4230713850963691,0.6736954013169381,0.9364447213995497,Q12931,TRAP1,TRAP1_HUMAN,"Heat shock protein 75 kDa, mitochondrial"
Training_Old,0.03282857549414686,24.506131726470258,0.4210967764457169,0.6751365344451379,0.9364188573926802,-5.727279189199939,8,0.4229007506061567,0.67381923909945,0.9364447213995497,P51452,DUSP3,DUS3_HUMAN,Dual specificity protein phosphatase 3
Training_Old,0.11920019804120585,23.40005235598263,0.4211584908070306,0.6750917109488499,0.9364188573926802,-5.72725518478191,31,0.42254772968810833,0.6740754723576563,0.9364447213995497,P35908,KRT2,K22E_HUMAN,"Keratin, type II cytoskeletal 2 epidermal"
Training_Old,0.02830374776518596,22.666082087119065,0.41403900521958653,0.6802703846313114,0.9364188573926802,-5.730001316396687,16,0.4207147334186226,0.675406538454425,0.9364447213995497,Q9Y376,CAB39,CAB39_HUMAN,Calcium-binding protein 39
Training_Old,-0.03980701574354839,19.17574123430587,-0.42042223362125736,0.6756265357055988,0.9364188573926802,-5.72754133144435,6,-0.4206156424485861,0.6754785249747652,0.9364447213995497,Q9UPQ0,LIMCH1,LIMC1_HUMAN,LIM and calponin homology domains-containing protein 1
Training_Old,0.039910584843742214,17.889524520081967,0.4201563406860556,0.6758197243008908,0.9364188573926802,-5.72764454854805,6,0.4203554060996721,0.6756675930943763,0.9364447213995497,Q96QK1,VPS35,VPS35_HUMAN,Vacuolar protein sorting-associated protein 35
Training_Old,-0.05639823671981503,19.903318242132066,-0.42449290146520485,0.6726716677555675,0.9364188573926802,-5.725953035500371,1,-0.41979420817991486,0.6760753885179211,0.9364447213995497,Q9UH92,MLX,MLX_HUMAN,Max-like protein X
Training_Old,0.033678258005988226,20.574128679655388,0.415547023233239,0.6791721603240904,0.9364188573926802,-5.7294235273493,12,0.41945771390053516,0.676319949348734,0.9364447213995497,Q12904,AIMP1,AIMP1_HUMAN,Aminoacyl tRNA synthase complex-interacting multifunctional protein 1
Training_Old,0.030599073383839936,20.084270316527686,0.4155436416986939,0.679174622170402,0.9364188573926802,-5.729424825301945,10,0.4188448545693064,0.6767654595042363,0.9364447213995497,Q9UKG1,APPL1,DP13A_HUMAN,DCC-interacting protein 13-alpha
Training_Old,0.073969639840481,19.39805355767357,0.42027866179266027,0.6757308473056449,0.9364188573926802,-5.727597072720375,1,0.41806918563948453,0.6773294881155181,0.9364447213995497,Q96I23,PYURF,PREY_HUMAN,"Protein preY, mitochondrial"
Training_Old,0.04889939949650923,26.613708260319044,0.4163401248376367,0.6785948583146884,0.9364188573926802,-5.729118816900702,7,0.4173618544168495,0.6778439864560226,0.9364447213995497,P20674,COX5A,COX5A_HUMAN,"Cytochrome c oxidase subunit 5A, mitochondrial"
Training_Old,-0.05931486350335646,17.70044758281693,-0.4180081598489831,0.6773813191459972,0.9364188573926802,-5.728476071664838,3,-0.4170595738926212,0.678063906113446,0.9364447213995497,Q9BSD7,NTPCR,NTPCR_HUMAN,Cancer-related nucleoside-triphosphatase
Training_Old,-0.045223895353526444,24.00583250197628,-0.4140705341279688,0.680247416369654,0.9364188573926802,-5.729989257635017,13,-0.41691138472384465,0.6781717291812179,0.9364447213995497,O75489,NDUFS3,NDUS3_HUMAN,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial"
Training_Old,0.06051961674515027,20.486184479859826,0.4161683222311355,0.6787198977824374,0.9364188573926802,-5.729184872637581,4,0.4159101493514118,0.6789004090452219,0.9364447213995497,Q9NZM1,MYOF,MYOF_HUMAN,Myoferlin
Training_Old,-0.04341580992928584,24.091914884939055,-0.4150925274812292,0.6795030766312363,0.9364188573926802,-5.7295978847836455,6,-0.41544357312211316,0.6792400793342821,0.9364447213995497,Q8NDY3,ADPRHL1,ARHL1_HUMAN,[Protein ADP-ribosylarginine] hydrolase-like protein 1
Training_Old,0.03652116928313376,22.55397740027451,0.41656295076485494,0.6784326971187378,0.9364188573926802,-5.729033103034089,5,0.41542617506827967,0.6792527465123079,0.9364447213995497,P24666,ACP1,PPAC_HUMAN,Low molecular weight phosphotyrosine protein phosphatase
Training_Old,0.04965519997527856,15.350376752891627,0.41824173786932634,0.6772114533623521,0.9364188573926802,-5.728385862977788,2,0.41512531678345127,0.6794718101329886,0.9364447213995497,Q9GZT9,EGLN1,EGLN1_HUMAN,Egl nine homolog 1
Training_Old,-0.03538198449065888,22.406677546745488,-0.418911161268958,0.6767247193453245,0.9364188573926802,-5.728127051745367,3,-0.4143165570394098,0.680060828881398,0.9364447213995497,P54284,CACNB3,CACB3_HUMAN,Voltage-dependent L-type calcium channel subunit beta-3
Training_Old,-0.037073716017385294,19.075262166103744,-0.41240862655480026,0.6814585007673688,0.9368294285826766,-5.730623638203854,8,-0.4140030990134345,0.6802891737850777,0.9364447213995497,Q96KP4,CNDP2,CNDP2_HUMAN,Cytosolic non-specific dipeptidase
Training_Old,-0.06251917141216623,21.031042835952213,-0.4130685889333321,0.6809774645168338,0.9367850612912921,-5.730372022056184,4,-0.4129141813416462,0.6810826513264103,0.9369297612806319,Q5T440,IBA57,CAF17_HUMAN,"Putative transferase CAF17, mitochondrial"
Training_Old,0.02770737105703347,20.85376590425481,0.40572799917956043,0.6863353453346295,0.9380799700712695,-5.733148165720072,29,0.41196052026464336,0.6817778664931022,0.9369433727767045,P34932,HSPA4,HSP74_HUMAN,Heat shock 70 kDa protein 4
Training_Old,0.03920266881302581,20.760754377987485,0.41724308356677087,0.677937825955073,0.9364188573926802,-5.728771196218486,2,0.41169045932833653,0.6819747901660946,0.9369433727767045,Q13526,PIN1,PIN1_HUMAN,Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1
Training_Old,0.04089481022557351,17.277284366560252,0.4101850469046203,0.6830802088121292,0.9368294285826766,-5.731468452577197,5,0.40955834014031367,0.6835302719143945,0.937965037794638,O75764,TCEA3,TCEA3_HUMAN,Transcription elongation factor A protein 3
Training_Old,-0.05396092606817149,18.310261083227875,-0.41000024213088343,0.6832150587921686,0.9368294285826766,-5.731538461904987,3,-0.40874814548379274,0.6841217085671417,0.937965037794638,Q14258,TRIM25,TRI25_HUMAN,E3 ubiquitin/ISG15 ligase TRIM25
Training_Old,-0.05979389137322855,17.930338377960858,-0.4065603489751169,0.6857269963812118,0.9380799700712695,-5.732835866224684,11,-0.40831445557937496,0.6844383808689525,0.937965037794638,P49419,ALDH7A1,AL7A1_HUMAN,Alpha-aminoadipic semialdehyde dehydrogenase
Training_Old,0.04412618316368366,22.520099805152626,0.404818923942838,0.6870000093801916,0.9383845787289562,-5.733488525730034,14,0.4077759720189296,0.684831650627488,0.937965037794638,Q14BN4,SLMAP,SLMAP_HUMAN,Sarcolemmal membrane-associated protein
Training_Old,-0.04486886983726279,14.067180630459033,-0.4114653090315569,0.6821463004757977,0.9368294285826766,-5.730982591475638,2,-0.40764619014221964,0.6849264470901524,0.937965037794638,Q9UHL4,DPP7,DPP2_HUMAN,Dipeptidyl peptidase 2
Training_Old,0.05200128436750262,15.937167562125142,0.4106301752035193,0.6827554461909833,0.9368294285826766,-5.7312996965105345,1,0.4055323325784004,0.6864711847658377,0.9386012910921859,Q9H496,TOR1AIP2,IFG15_HUMAN,Torsin-1A-interacting protein 2
Training_Old,-0.02618271199820299,22.54811948668666,-0.39893381935301203,0.6913088401135699,0.9412435746161683,-5.735673558321463,14,-0.40521141544704203,0.686705817980522,0.9386012910921859,P61201,COPS2,CSN2_HUMAN,COP9 signalosome complex subunit 2
Training_Old,-0.039905952459758254,22.21705742098629,-0.4040416173884952,0.6875685283159194,0.9385575540764864,-5.733778949190001,7,-0.40500839212670914,0.6868542710687702,0.9386012910921859,Q03135,CAV1,CAV1_HUMAN,Caveolin-1
Training_Old,0.04838293403726368,16.370873520971774,0.40633744496479685,0.6858898923326628,0.9380799700712695,-5.732919562692948,3,0.4045921561243463,0.687158666501106,0.9386012910921859,Q8IUZ5,PHYKPL,AT2L2_HUMAN,5-phosphohydroxy-L-lysine phospho-lyase
Training_Old,0.030100043558825007,18.360574187777544,0.39966657792253324,0.6907717824781465,0.9411156292389885,-5.735403232576501,11,0.4033353690979809,0.6880780760857352,0.9392531064306566,P15170,GSPT1,ERF3A_HUMAN,Eukaryotic peptide chain release factor GTP-binding subunit ERF3A
Training_Old,0.04540942634458034,23.559148996592057,0.40126990687861314,0.6895972176034908,0.940722215921525,-5.734810019649547,6,0.40171175661648806,0.6892665380601781,0.93927363219515,O95169,NDUFB8,NDUB8_HUMAN,"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8, mitochondrial"
Training_Old,-0.0410350470486307,18.697586309527132,-0.4062431815696536,0.6859587835484948,0.9380799700712695,-5.732954943181411,2,-0.4016903071140947,0.6892822440653308,0.93927363219515,Q8WVJ2,NUDCD2,NUDC2_HUMAN,NudC domain-containing protein 2
Training_Old,-0.03421648284277623,19.56432981870863,-0.40857152614753,0.6842579260526118,0.937654087055321,-5.732078641805491,2,-0.40150249688173534,0.689419770523653,0.93927363219515,Q969T9,WBP2,WBP2_HUMAN,WW domain-binding protein 2
Training_Old,-0.15716791978738698,21.18941313513037,-0.4003190434670422,0.6902937078013551,0.9410679302760451,-5.735162112958834,1,-0.40072247701410046,0.6899910625247099,0.9394493697451819,Q6PK04,CCDC137,CC137_HUMAN,Coiled-coil domain-containing protein 137
Training_Old,-0.05081028587738956,24.822277516798433,-0.3963454112000982,0.6932072233992033,0.942260746095955,-5.73662451208949,11,-0.3982707377479732,0.6917879106230682,0.9408939800853774,P10768,ESD,ESTD_HUMAN,S-formylglutathione hydrolase
Training_Old,-0.03952897117606469,21.38618792539276,-0.3955651248612288,0.6937798867904933,0.942260746095955,-5.736909973413783,11,-0.3980660012521808,0.691938039968625,0.9408939800853774,Q9Y2Z9,COQ6,COQ6_HUMAN,"Ubiquinone biosynthesis monooxygenase COQ6, mitochondrial"
Training_Old,0.1098248031216329,25.889533464340303,0.39549628555018745,0.6938304175584151,0.942260746095955,-5.736935130852034,5,0.39631374758017934,0.6932234406457276,0.9414725086160495,P62807,H2BC4,H2B1C_HUMAN,Histone H2B type 1-C/E/F/G/I
Training_Old,0.08285443528312086,23.1373081780052,0.39479697849063233,0.694343815500638,0.9423554403344122,-5.737190446948437,13,0.3962775527514917,0.6932500016363001,0.9414725086160495,P01876,IGHA1,IGHA1_HUMAN,Immunoglobulin heavy constant alpha 1
Training_Old,0.05736641753975391,17.55601702809952,0.3926029720246041,0.6959554821211542,0.9426470080244128,-5.737988559121942,11,0.3943056936920403,0.6946976012510047,0.9423410020191684,Q9NVI7,ATAD3A,ATD3A_HUMAN,ATPase family AAA domain-containing protein 3A
Training_Old,-0.061342305909651174,19.838144918825392,-0.3934854427492701,0.6953070698471255,0.9426470080244128,-5.737668075181693,6,-0.39419780228370066,0.6947768404717598,0.9423410020191684,P28907,CD38,CD38_HUMAN,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1
Training_Old,-0.03955772148230707,15.884156912348942,-0.397598542807202,0.6922879077334683,0.9419727841293316,-5.736164893520259,2,-0.3929771460059061,0.695673570833705,0.9427960719753211,P20020,ATP2B1,AT2B1_HUMAN,Plasma membrane calcium-transporting ATPase 1
Training_Old,-0.04486684967223553,20.946673339642356,-0.3920881299784155,0.6963338773965648,0.9426470080244128,-5.738175202018879,6,-0.39253279391966917,0.6960001133979772,0.9427960719753211,O15382,BCAT2,BCAT2_HUMAN,"Branched-chain-amino-acid aminotransferase, mitochondrial"
Training_Old,0.034292742671905074,18.867965541501896,0.3879800852553961,0.699355948201107,0.9433347517681427,-5.739655742066852,11,0.3908374514365333,0.6972465054674775,0.9431331282055091,P55884,EIF3B,EIF3B_HUMAN,Eukaryotic translation initiation factor 3 subunit B
Training_Old,-0.0465949000128596,22.08342333014921,-0.3879151364500413,0.6994037669473331,0.9433347517681427,-5.7396790250702034,12,-0.39012034707046755,0.6977739627288906,0.9431331282055091,P60891,PRPS1,PRPS1_HUMAN,Ribose-phosphate pyrophosphokinase 1
Training_Old,0.04873587633186105,23.648072835444697,0.3880686836848358,0.6992907193200877,0.9433347517681427,-5.7396239748372375,9,0.3895712670598526,0.6981779328752391,0.9431331282055091,Q9Y6M9,NDUFB9,NDUB9_HUMAN,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 9
Training_Old,-0.06898818412301821,21.098853591459633,-0.3877753333571614,0.6995067015229872,0.9433347517681427,-5.7397291288619705,11,-0.38923780170021044,0.6984233133751114,0.9431331282055091,Q8IWW8,ADHFE1,HOT_HUMAN,"Hydroxyacid-oxoacid transhydrogenase, mitochondrial"
Training_Old,0.0416033540473606,19.008095803137955,0.39124775446162596,0.6969516974616721,0.9428824238271283,-5.738479335457466,3,0.3888909701371156,0.6986785636461954,0.9431331282055091,P59998,ARPC4,ARPC4_HUMAN,Actin-related protein 2/3 complex subunit 4
Training_Old,-0.06516630697683112,18.92445359563477,-0.3906029605000901,0.6974258711938475,0.9429233293543807,-5.738712247511761,1,-0.3882074136117654,0.6991817283860189,0.9431331282055091,Q96C00,ZBTB9,ZBTB9_HUMAN,Zinc finger and BTB domain-containing protein 9
Training_Old,0.05487139637716609,25.40594137758828,0.3858286960172568,0.700940563559035,0.9441355335274949,-5.740424914168219,15,0.3879686195139823,0.699357536206339,0.9431331282055091,P21266,GSTM3,GSTM3_HUMAN,Glutathione S-transferase Mu 3
Training_Old,-0.0478774786220626,17.191762665234368,-0.3926952431335567,0.6958876734872071,0.9426470080244128,-5.737955082835523,1,-0.38736606576187227,0.699801228837986,0.9431331282055091,Q7Z422,SZRD1,SZRD1_HUMAN,SUZ domain-containing protein 1
Training_Old,-0.024796219757512006,23.581409680594533,-0.3783444139980007,0.7064634958205542,0.9442959119433691,-5.743067571025478,19,-0.38516479769011247,0.7014230317852177,0.9438820717896265,P13861,PRKAR2A,KAP2_HUMAN,cAMP-dependent protein kinase type II-alpha regulatory subunit
Training_Old,-0.08656815738243395,19.021478949055332,-0.38515910495359357,0.7014340263212745,0.9441355335274949,-5.740663440485891,1,-0.3842967021183543,0.7020629923054398,0.9438820717896265,Q8WUM0,NUP133,NU133_HUMAN,Nuclear pore complex protein Nup133
Training_Old,-0.04361508555020421,24.153986758322212,-0.38154694695515823,0.7040982678413898,0.9442959119433691,-5.741943078808331,14,-0.3841701747652461,0.7021562864197605,0.9438820717896265,P38117,ETFB,ETFB_HUMAN,Electron transfer flavoprotein subunit beta
Training_Old,0.06497745054220871,24.530033905444096,0.3855926311953175,0.7011145194819883,0.9441355335274949,-5.740509053836715,1,0.3832937063938327,0.7028026707636349,0.9438820717896265,O43561,LAT,LAT_HUMAN,Linker for activation of T-cells family member 1
Training_Old,0.034764257350140326,20.604047363183994,0.3812588092448123,0.7043109521466728,0.9442959119433691,-5.74204463747866,9,0.38317081486761323,0.7028933193178093,0.9438820717896265,Q8WTS6,SETD7,SETD7_HUMAN,Histone-lysine N-methyltransferase SETD7
Training_Old,-0.0317188017423895,24.209034142320302,-0.3781337234274762,0.706619203306111,0.9442959119433691,-5.743141219312947,15,-0.38234447756228757,0.7035029633292785,0.9438820717896265,O95210,STBD1,STBD1_HUMAN,Starch-binding domain-containing protein 1
Training_Old,0.03753926571356914,18.67860039109993,0.3815354947248761,0.7041067206723123,0.9442959119433691,-5.741947116783799,5,0.3809106376361554,0.7045612656151539,0.9438820717896265,P47813,EIF1AX,IF1AX_HUMAN,"Eukaryotic translation initiation factor 1A, X-chromosomal"
Training_Old,0.023457322512044243,24.288015706798255,0.37367136654260674,0.7099199810178523,0.9442959119433691,-5.744691477602284,18,0.3808925759178721,0.7045746005225615,0.9438820717896265,P13798,APEH,ACPH_HUMAN,Acylamino-acid-releasing enzyme
Training_Old,0.06654320923787083,18.887682038944263,0.38231141241092925,0.703534104624876,0.9442959119433691,-5.74167326100818,1,0.38023476842778536,0.7050603209718342,0.9438820717896265,Q12797,ASPH,ASPH_HUMAN,Aspartyl/asparaginyl beta-hydroxylase
Training_Old,0.03483880045030574,21.410818962157528,0.3820930054428284,0.703695268416136,0.9442959119433691,-5.741750402492838,3,0.37862523687360616,0.7062493068072072,0.9438820717896265,P42677,RPS27,RS27_HUMAN,40S ribosomal protein S27
Training_Old,-0.053964578560989906,18.40244833187764,-0.376914787065138,0.7075202853296985,0.9442959119433691,-5.7435665053801435,5,-0.37713835922390454,0.7073483392321454,0.9438820717896265,P09651,HNRNPA1,ROA1_HUMAN,Heterogeneous nuclear ribonucleoprotein A1
Training_Old,0.03718157609092643,16.795143213551103,0.38166982233018176,0.7040075765296994,0.9442959119433691,-5.741899746231573,2,0.3770051458072714,0.7074468350719001,0.9438820717896265,Q9H074,PAIP1,PAIP1_HUMAN,Polyadenylate-binding protein-interacting protein 1
Training_Old,0.0327252963737088,26.238193203719145,0.37417061656843165,0.7095504103701069,0.9442959119433691,-5.74451894397806,10,0.37655788586303235,0.7077775684937282,0.9438820717896265,P36542,ATP5F1C,ATPG_HUMAN,"ATP synthase subunit gamma, mitochondrial"
Training_Old,0.06785232822091558,21.348361789224576,0.37518323894718303,0.7088010300108283,0.9442959119433691,-5.744168292252727,9,0.3763890313259406,0.7079024453320166,0.9438820717896265,P42330,AKR1C3,AK1C3_HUMAN,Aldo-keto reductase family 1 member C3
Training_Old,-0.055873325065746826,22.520143039490545,-0.3753008890701138,0.7087139829946254,0.9442959119433691,-5.744127491122141,7,-0.376242891424317,0.7080105299940482,0.9438820717896265,P17568,NDUFB7,NDUB7_HUMAN,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7
Training_Old,-0.040584978443789055,24.179053453829045,-0.3798213094941334,0.7053723734604809,0.9442959119433691,-5.742550166487113,2,-0.37611211220752455,0.7081072590446216,0.9438820717896265,P56381,ATP5F1E,ATP5E_HUMAN,"ATP synthase subunit epsilon, mitochondrial"
Training_Old,-0.05852367845064421,22.45105861100701,-0.3740706058108277,0.7096244378940169,0.9442959119433691,-5.744553524617738,23,-0.3760272379160434,0.708170037728928,0.9438820717896265,P04040,CAT,CATA_HUMAN,Catalase
Training_Old,-0.06502944155331747,18.87639712165064,-0.3760336788371245,0.7081718939877131,0.9442959119433691,-5.743873072647719,3,-0.3757759177817942,0.708355942764908,0.9438820717896265,Q15119,PDK2,PDK2_HUMAN,"[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 2, mitochondrial"
