contrast,logFC,AveExpr,t,P.Value,adj.P.Val,B,count,sca.t,sca.P.Value,sca.adj.pval,uniprot_id,gene,protein,description
Aging,-0.4109271334793938,20.65442267878053,-2.021455135746826,0.0475512957770398,0.17800175321847642,-4.364269554588008,9,-2.0289018129262524,0.04673341883708784,0.17589994858540117,P46777,RPL5,RL5_HUMAN,60S ribosomal protein L5
Aging,0.31788142360787575,27.73604864413548,2.016346166506706,0.04809766046599366,0.17909604205207147,-4.373763632788664,15,2.028836040738716,0.04674031730732646,0.17589994858540117,P17540,CKMT2,KCRS_HUMAN,"Creatine kinase S-type, mitochondrial"
Aging,0.1681752671976895,20.67363322626158,2.0021362915309564,0.04964578913441606,0.18292829968517416,-4.400059718041662,15,2.027771311383339,0.046852112852039086,0.17600749321858378,Q9NUU7,DDX19A,DD19A_HUMAN,ATP-dependent RNA helicase DDX19A
Aging,0.33214308340467014,22.56749788056512,2.0133631802764644,0.048419159153447675,0.17978488426034786,-4.379297267444619,16,2.02567122831099,0.04707329507078208,0.17652485651543282,Q7Z6Z7,HUWE1,HUWE1_HUMAN,E3 ubiquitin-protein ligase HUWE1
Aging,-1.0220881218471298,20.983084137472794,-2.0222940332779533,0.04784345411899489,0.17877898491461872,-4.353265954296268,1,-2.026416209646065,0.047369337096528026,0.17732061585691464,P17948,FLT1,VGFR1_HUMAN,Vascular endothelial growth factor receptor 1
Aging,-0.3579969726861414,17.343065918386145,-2.0787003057145474,0.04312287960110325,0.16718506468689853,-4.13419969908436,1,-2.034420718268469,0.04751312278539964,0.1775446195956188,Q8WVI0,SMIM4,SMIM4_HUMAN,Small integral membrane protein 4
Aging,0.30505138565260737,20.440244079398386,2.007735526739513,0.04917696796826917,0.18151708072057468,-4.37849381572979,15,2.0211482905708227,0.04769556355566797,0.17791202278701546,Q9HBL0,TNS1,TENS1_HUMAN,Tensin-1
Aging,-0.20124677018310777,22.052204749825698,-2.008872150943301,0.048906677070499255,0.18083500350368167,-4.387614926788594,9,-2.0167364556119236,0.04802439352133299,0.17882322587609026,P25787,PSMA2,PSA2_HUMAN,Proteasome subunit alpha type-2
Aging,-0.23918029849970068,22.400061938045862,-2.013053292411207,0.04845266384321431,0.17978488426034786,-4.379871719604607,7,-2.015206873747578,0.04818886313117725,0.17912029090059733,Q9HDC5,JPH1,JPH1_HUMAN,Junctophilin-1
Aging,0.40499255101973475,16.92576718174384,2.037433115715556,0.04702014361136612,0.17632553854262295,-4.254177915841181,2,2.0235244882154775,0.048435244603177025,0.17972024971178843,Q9BV86,NTMT1,NTM1A_HUMAN,N-terminal Xaa-Pro-Lys N-methyltransferase 1
Aging,-0.2861647002406684,20.70934905336941,-1.9995968917933622,0.04992691251888774,0.18335447392207047,-4.404741882400966,11,-2.0098081702704076,0.048773242586685,0.1806574572168805,Q15008,PSMD6,PSMD6_HUMAN,26S proteasome non-ATPase regulatory subunit 6
Aging,-0.3588861709076916,17.379746665702992,-2.093991471115277,0.04315983230214969,0.16718506468689853,-3.9737803479574927,2,-2.0356713305545133,0.04889426716904565,0.18078911724218802,Q9NR46,SH3GLB2,SHLB2_HUMAN,Endophilin-B2
Aging,0.22021996363278618,21.039779047567645,1.9862464804625697,0.05142745268306339,0.18593002123876765,-4.429271905092348,23,2.00509639500079,0.04928823507441761,0.18184627788384228,O60313,OPA1,OPA1_HUMAN,"Dynamin-like 120 kDa protein, mitochondrial"
Aging,-0.6009559878928705,31.329739122888295,-1.9955109540834792,0.05038211421150115,0.18399239473716383,-4.412264652615187,19,-2.0043055391894806,0.04937513123320388,0.18184627788384228,P68133,ACTA1,ACTS_HUMAN,"Actin, alpha skeletal muscle"
Aging,0.2188939262104057,28.49074715611607,1.9943085285544686,0.05051674931335486,0.18399239473716383,-4.414475917838589,50,2.003733075822767,0.0494381133726758,0.18184627788384228,P16615,ATP2A2,AT2A2_HUMAN,Sarcoplasmic/endoplasmic reticulum calcium ATPase 2
Aging,-1.311352614696304,22.50929210732782,-2.0359960190487696,0.05129302290822394,0.18593002123876765,-3.9870828530430957,5,-2.0482261537097917,0.04984988494112056,0.18259071428297308,P20472,PVALB,PRVA_HUMAN,Parvalbumin alpha
Aging,0.27367070406032923,17.670104383732845,2.0405520233983907,0.04658793069320289,0.17563899004656705,-4.212443844332934,3,2.0092934607056896,0.04986540556323964,0.18259071428297308,Q53H82,LACTB2,LACB2_HUMAN,Endoribonuclease LACTB2
Aging,0.1661965861087502,21.791681222223396,1.9964302980745843,0.050279383506221235,0.18399239473716383,-4.410573188549139,8,1.999558435680414,0.049899495439980346,0.18259071428297308,Q9HC38,GLOD4,GLOD4_HUMAN,Glyoxalase domain-containing protein 4
Aging,-0.20927943244158342,18.250565022931877,-1.987518458176393,0.05128283923149658,0.18593002123876765,-4.426940978357555,10,-1.997867835470597,0.05008739006751471,0.18280006148771352,Q9UNE7,STUB1,CHIP_HUMAN,E3 ubiquitin-protein ligase CHIP
Aging,0.6825091836781176,17.111777133882537,2.0650698347697736,0.04794193551758347,0.17883102931162087,-3.7734414259478744,5,2.0424925642108906,0.05012956768930205,0.18280006148771352,Q86TP1,PRUNE1,PRUN1_HUMAN,Exopolyphosphatase PRUNE1
Aging,0.3695507441495671,20.48938986014519,1.9960187601960153,0.05032534793302386,0.18399239473716383,-4.411330444848748,4,1.9939881996408106,0.050520873284437114,0.1839098915603864,Q8NDH3,NPEPL1,PEPL1_HUMAN,Probable aminopeptidase NPEPL1
Aging,-0.4117239281780414,17.726815967791868,-2.007879266292292,0.05054353727767952,0.18399239473716383,-4.239275544917096,4,-2.0020672347986794,0.05112993665778412,0.18561106422581355,Q00796,SORD,DHSO_HUMAN,Sorbitol dehydrogenase
Aging,0.5525885622089639,16.108324941399367,2.3565111416811257,0.029303292043437238,0.13299670101259606,-3.4042353562452896,1,2.0778029556324706,0.051163711793687616,0.18561106422581355,O43617,TRAPPC3,TPPC3_HUMAN,Trafficking protein particle complex subunit 3
Aging,0.29358572412298756,24.12174502931845,1.9995255017062823,0.049934835451117064,0.18335447392207047,-4.40487343686733,3,1.9871624045459622,0.05129135534610129,0.18575550780308944,Q9UII2,ATP5IF1,ATIF1_HUMAN,"ATPase inhibitor, mitochondrial"
Aging,0.2261567046180062,22.51681718939242,1.9801838783245003,0.0521215345363483,0.1874779686128855,-4.4403637789804264,8,1.985179584720796,0.051517051752496316,0.18615115296274024,Q9NTM9,CUTC,CUTC_HUMAN,Copper homeostasis protein cutC homolog
Aging,-0.1605685509399386,20.115229516118106,-1.9817768428009912,0.05193838982525118,0.18713746930222527,-4.4374522396538065,8,-1.9846573986546068,0.051576631506461364,0.18615115296274024,P28482,MAPK1,MK01_HUMAN,Mitogen-activated protein kinase 1
Aging,-0.26371782286788203,28.01356536927241,-1.9684213929153294,0.053491079555176665,0.1918500583025433,-4.461799046901559,16,-1.9830130072881773,0.05176463721516305,0.1865114271040372,P68104,EEF1A1,EF1A1_HUMAN,Elongation factor 1-alpha 1
Aging,0.15100460590058162,20.17476698621093,1.9535118112564553,0.055271187284351264,0.19604553202855554,-4.488808096049059,15,1.9818251595175993,0.05190081064499925,0.18668403828941058,P05556,ITGB1,ITB1_HUMAN,Integrin beta-1
Aging,-0.24546710946604477,22.123981693123763,-1.9821679373195888,0.05189350969807953,0.18713746930222527,-4.436737103128164,6,-1.9806256415552221,0.05203863325273299,0.1868619852793383,P25398,RPS12,RS12_HUMAN,40S ribosomal protein S12
Aging,-0.2866127882084193,20.567990312677768,-1.9654858127435433,0.05398769100727343,0.1928006452241828,-4.455709692421499,10,-1.9745286488078615,0.05289109759883946,0.18960113800261943,Q13838,DDX39B,DX39B_HUMAN,Spliceosome RNA helicase DDX39B
Aging,-0.9410269701028788,21.18553108217763,-1.9649001852981989,0.054057107620775605,0.1928006452241828,-4.455042846420711,1,-1.968299373994452,0.053620769477496256,0.1918915862011922,Q6PK04,CCDC137,CC137_HUMAN,Coiled-coil domain-containing protein 137
Aging,-0.4035516721152028,22.592934740935373,-1.9574473919302389,0.05494720491848424,0.19564535084611812,-4.452951453222655,5,-1.9591671310810335,0.05470604551457008,0.195345406224542,P30046,DDT,DOPD_HUMAN,D-dopachrome decarboxylase
Aging,0.2409483733444837,21.145044465700927,1.964429718300184,0.053962786429575055,0.1928006452241828,-4.4690477523762855,5,1.9573921425105612,0.054770603258228565,0.195345406224542,Q9BV79,MECR,MECR_HUMAN,"Enoyl-[acyl-carrier-protein] reductase, mitochondrial"
Aging,0.45074329791850687,21.937538945696,1.9597063902142444,0.056098516358452775,0.1980323683023827,-4.348825770508619,9,1.9692252406936053,0.05490232495624894,0.19548555098058334,Q5JRX3,PITRM1,PREP_HUMAN,"Presequence protease, mitochondrial"
Aging,-0.8348247493542154,20.050835454023808,-1.9500416243178356,0.05617939526308729,0.1980323683023827,-4.483736618545197,11,-1.9581946865794233,0.055151373691308465,0.19569854027978634,P02452,COL1A1,CO1A1_HUMAN,Collagen alpha-1(I) chain
Aging,-0.40652555178285965,20.85782000592503,-1.9520673434104527,0.055446304534133635,0.19610189647105794,-4.491415183276079,5,-1.95420924514847,0.055154249689034554,0.19569854027978634,P61254,RPL26,RL26_HUMAN,60S ribosomal protein L26
Aging,-0.2094160367124296,21.922175710945783,-1.9356939133604547,0.057464631599674416,0.20030207650060922,-4.520848414209261,15,-1.9533513391896837,0.05525804793776548,0.19569854027978634,P35237,SERPINB6,SPB6_HUMAN,Serpin B6
Aging,0.1577870844359026,18.921501474914493,1.9308444247834564,0.058074302837024666,0.20104426660333902,-4.529523987797362,13,1.952738820768056,0.055332258670123986,0.19569854027978634,Q13619,CUL4A,CUL4A_HUMAN,Cullin-4A
Aging,-0.3896385592945961,18.947402868913084,-2.000088670138663,0.051408298595038794,0.18593002123876765,-4.24367927572211,1,-1.9640200006523834,0.055521711438082565,0.1960407674316271,O95777,LSM8,LSM8_HUMAN,U6 snRNA-associated Sm-like protein LSm8
Aging,0.18857659433098206,27.3599601135521,1.924955045492608,0.058822102234619554,0.20196225036724083,-4.540034054750437,26,1.9458061456843787,0.05617814530990793,0.19802796221742544,P00505,GOT2,AATM_HUMAN,"Aspartate aminotransferase, mitochondrial"
Aging,-0.4184612259469773,25.782695207742712,-1.9382165465970755,0.057149650492096075,0.20007761163491647,-4.516327916579778,8,-1.9446228479086447,0.0563236209792871,0.198210413263215,Q9Y235,APOBEC2,ABEC2_HUMAN,C->U-editing enzyme APOBEC-2
Aging,0.3083965224778886,20.90547483067009,1.9344949672487681,0.05761485204311357,0.20033543728874958,-4.52299507577625,11,1.9438106197098228,0.05642366281804072,0.19823263598032578,O43772,SLC25A20,MCAT_HUMAN,Mitochondrial carnitine/acylcarnitine carrier protein
Aging,0.185597911737009,19.013379766924018,1.9542105075373297,0.055337674998131275,0.19604553202855554,-4.476073844412611,5,1.9366773850299248,0.0574590529506759,0.20153548422998266,P51692,STAT5B,STA5B_HUMAN,Signal transducer and activator of transcription 5B
Aging,-0.346624407623338,25.27709867204631,-1.9530627497113315,0.05532557774216764,0.19604553202855554,-4.489618778860823,1,-1.9339829925395677,0.05764618040944844,0.20159892777030938,Q9UM54,MYO6,MYO6_HUMAN,Unconventional myosin-VI
Aging,-0.35242745525182784,19.26807647861181,-1.930395616522146,0.05853373516245093,0.20162679131691158,-4.506355204857496,8,-1.936968114801965,0.057667778392925376,0.20159892777030938,Q8N3V7,SYNPO,SYNPO_HUMAN,Synaptopodin
Aging,-0.4016202525392103,18.237456481011726,-1.942792026956421,0.056582099605438446,0.19878927020847562,-4.508115520563223,1,-1.9305459995191248,0.058079018185612674,0.20239357574923086,Q9Y3U8,RPL36,RL36_HUMAN,60S ribosomal protein L36
Aging,-0.3030466721010825,20.262093426512024,-1.929354216948808,0.05894342798161644,0.20205081066631891,-4.492518505507234,8,-1.9357989631065469,0.05808647776821897,0.20239357574923086,Q13867,BLMH,BLMH_HUMAN,Bleomycin hydrolase
Aging,-0.35655549264072306,19.408695708310972,-1.940148103262515,0.05768523938952648,0.20033543728874958,-4.401366982286814,4,-1.934097922710151,0.05839793020016109,0.20313441598288765,P36543,ATP6V1E1,VATE1_HUMAN,V-type proton ATPase subunit E 1
Aging,0.26619075373791645,21.166823009829752,1.9132842235841576,0.060328206787239776,0.20513530121384585,-4.5607777265251706,18,1.9272933360835909,0.05849118644613645,0.20313441598288765,Q9H9P8,L2HGDH,L2HDH_HUMAN,"L-2-hydroxyglutarate dehydrogenase, mitochondrial"
Aging,0.5817206467910836,14.874566938888593,1.9681526768366813,0.057486222428307227,0.20030207650060922,-4.137074411455126,3,1.95763846138291,0.05864536184363112,0.2033359677037374,O95870,ABHD16A,ABHGA_HUMAN,Phosphatidylserine lipase ABHD16A
Aging,-0.46918263968258955,19.290119775565767,-1.9526562416692144,0.05723260285537799,0.20007761163491647,-4.296421501949892,2,-1.9397131696167997,0.05876918417876864,0.2034317913880453,Q6P1A2,LPCAT3,MBOA5_HUMAN,Lysophospholipid acyltransferase 5
Aging,-0.15992569825265335,21.605150690167072,-1.9189467411409256,0.059593424908117136,0.20329047367849634,-4.550727119398095,8,-1.921962234775592,0.059172108566672904,0.2044918457818843,Q02750,MAP2K1,MP2K1_HUMAN,Dual specificity mitogen-activated protein kinase kinase 1
Aging,0.3387048196497311,18.81476628723077,1.9364975862985023,0.058351566209058243,0.20156002421399838,-4.399899196444354,4,1.9282848422671595,0.059341264358797746,0.20474188273875568,Q99766,DMAC2L,ATP5S_HUMAN,"ATP synthase subunit s, mitochondrial"
Aging,-0.20294598433705957,27.13585562677208,-1.9041413736904698,0.06153083792711201,0.2072256723182196,-4.576950210512274,12,-1.9180532254809626,0.059675663216679796,0.20555455934143163,P0DP23,CALM1,CALM1_HUMAN,Calmodulin-1
Aging,-0.20226837056066316,20.552064109592774,-1.9708234684010895,0.05351845598037851,0.1918500583025433,-4.432445366781957,2,-1.919743110707585,0.05977118392197658,0.20555455934143163,Q53FT3,HIKESHI,HIKES_HUMAN,Protein Hikeshi
Aging,-0.20967327021100246,16.6679787731874,-1.9442953970800692,0.056796386870830676,0.1992112076812718,-4.448832191937781,4,-1.919115325249673,0.059937530268759066,0.20579200733510622,Q92973,TNPO1,TNPO1_HUMAN,Transportin-1
Aging,-0.42802918079146934,20.68901002487285,-1.9082327401830832,0.060990177622003074,0.20651965643727263,-4.569721606139574,9,-1.9152370771875176,0.06004068860419145,0.205812084923606,Q02878,RPL6,RL6_HUMAN,60S ribosomal protein L6
Aging,0.37252473856742796,14.495263095644546,1.9509815835840272,0.05807945479652016,0.20104426660333902,-4.171959151998393,4,1.929329737817564,0.060716755498637795,0.2077927797404837,P49023,PXN,PAXI_HUMAN,Paxillin
Aging,0.44549266040995406,20.003439200423315,1.911012176046332,0.06121547272100277,0.20651965643727263,-4.524339244398023,4,1.9117384897403071,0.06107787077583997,0.20869094780436434,Q96DC8,ECHDC3,ECHD3_HUMAN,"Enoyl-CoA hydratase domain-containing protein 3, mitochondrial"
Aging,0.21973734120939525,25.756093409565384,1.8928754031497557,0.06304064197348097,0.2106334246033369,-4.596783802124737,39,1.905721441260056,0.06128815004269456,0.2090716731295145,Q13423,NNT,NNTM_HUMAN,"NAD(P) transhydrogenase, mitochondrial"
Aging,-0.6732382546168374,17.30043807494962,-1.9596792918154002,0.059365444559711315,0.20283992769594417,-4.081409104743244,2,-1.941246179900969,0.061517572275327836,0.2092927106912231,Q9UI30,TRMT112,TR112_HUMAN,Multifunctional methyltransferase subunit TRM112-like protein
Aging,0.29070968678972875,20.269768289251548,1.916095643819708,0.060852213703327496,0.20651965643727263,-4.45990970802117,5,1.9103964880356796,0.061550858652454264,0.2092927106912231,Q86U28,ISCA2,ISCA2_HUMAN,"Iron-sulfur cluster assembly 2 homolog, mitochondrial"
Aging,0.5748242600360136,24.54874535570981,1.8986951699179837,0.06225683669682623,0.20904908821730223,-4.58655120648586,4,1.902249103861087,0.0617488011524674,0.2096287551163219,P0DOY2,IGLC2,IGLC2_HUMAN,Immunoglobulin lambda constant 2
Aging,-0.22374342579940887,22.07721724099686,-1.8906662222633674,0.06334035403381542,0.2109682657976687,-4.600660794903687,9,-1.8979042960058605,0.06232932744868541,0.21106065136151045,P62269,RPS18,RS18_HUMAN,40S ribosomal protein S18
Aging,-0.30233474522190207,17.24278593929689,-1.9186871224622626,0.06003215235193375,0.20445733047397727,-4.509941296610916,2,-1.8999188262872988,0.062462501592496056,0.21106065136151045,Q96GG9,DCUN1D1,DCNL1_HUMAN,DCN1-like protein 1
Aging,0.19054620519234433,21.39337183229349,1.9449580353220262,0.05631510403886241,0.19818044100198667,-4.504221863377192,2,1.8963178026899157,0.06254245412306819,0.21106065136151045,Q9H1E3,NUCKS1,NUCKS_HUMAN,Nuclear ubiquitous casein and cyclin-dependent kinase substrate 1
Aging,-0.18310329717493445,20.519533981506978,-1.9221416795174993,0.05918220783471904,0.2025410510848394,-4.545044720024496,4,-1.8961149207410664,0.06256975338234849,0.21106065136151045,Q9BRA2,TXNDC17,TXD17_HUMAN,Thioredoxin domain-containing protein 17
Aging,-0.301338134710015,26.702405982757558,-1.8852861598974242,0.06407529717467432,0.21241262307905356,-4.6100857038562495,10,-1.8933968352489703,0.06293646612207451,0.2116817534014523,Q9UBY9,HSPB7,HSPB7_HUMAN,Heat shock protein beta-7
Aging,-0.26612598597904125,20.534200823542257,-1.9084813470702406,0.06103356165520881,0.20651965643727263,-4.557229969952898,3,-1.8938255536820372,0.0629540533756565,0.2116817534014523,P46939,UTRN,UTRO_HUMAN,Utrophin
Aging,-0.32825516751823614,23.14099108174589,-1.894166145279753,0.06286608770776035,0.21058737123951296,-4.594516760884388,4,-1.8910097992364066,0.06326001411272529,0.21237290452129204,Q9HCP6,HHATL,HHATL_HUMAN,Protein-cysteine N-palmitoyltransferase HHAT-like protein
Aging,0.21244954590579468,23.81424702066718,1.8679669857236132,0.06649033340168878,0.2167930716317066,-4.640263711438595,18,1.8851153521433328,0.06406500464477649,0.21370289613070612,P49189,ALDH9A1,AL9A1_HUMAN,4-trimethylaminobutyraldehyde dehydrogenase
Aging,-0.32555045740054567,17.99874542799987,-1.9061346090701008,0.0622699411711113,0.20904908821730223,-4.460900040063031,3,-1.8919997465609903,0.064119523221626007,0.21370289613070612,Q9BYD6,MRPL1,RM01_HUMAN,"39S ribosomal protein L1, mitochondrial"
Aging,0.32544365823467913,20.415479656686074,1.8879913681048726,0.06378172807174173,0.21177135772642663,-4.60569705148712,4,1.884674163506755,0.06420148265417779,0.21370289613070612,P63279,UBE2I,UBC9_HUMAN,SUMO-conjugating enzyme UBC9
Aging,0.28161686673944075,18.5207959037453,1.8757770225740324,0.06652420968745985,0.2167930716317066,-4.560100090278972,15,1.8918123786011196,0.06425693006993764,0.21370289613070612,O00159,MYO1C,MYO1C_HUMAN,Unconventional myosin-Ic
Aging,-0.19292386583665433,21.465290743671176,-1.8764878547044916,0.06537001239607991,0.2150024057488264,-4.611552025889354,9,-1.8839163587734744,0.06430571022893185,0.21370289613070612,Q13555,CAMK2G,KCC2G_HUMAN,Calcium/calmodulin-dependent protein kinase type II subunit gamma
Aging,0.33604133718338147,26.539116634184538,1.875243660565025,0.06546645357080104,0.2150024057488264,-4.627614539171724,10,1.8830455202479783,0.06434972398432874,0.21370289613070612,P09382,LGALS1,LEG1_HUMAN,Galectin-1
